FacilityID,JURISDICTI3,Qadj_Qall,QJur_US
DP01-12022-1,DANA POINT,148336.53119999997,8772133.76646654
DP04-12015-1,LAGUNA BEACH,0,2052723.6240054537
DP04-12015-1,LAGUNA NIGUEL,0,93295528.12752546
DP04-12015-1,ORANGE CO,0,50348909.71779928
I00-11518-2,LAGUNA BEACH,116714.64959999998,2052723.6240054537
J01-9005-3,LAGUNA HILLS,322307.05870077235,29700585.041044578
J01-9005-3,LAGUNA NIGUEL,22952297.67706132,93295528.12752546
J01-9066-2 (J01P03),LAKE FOREST,22325.537299355063,9816302.525298405
J01-9066-2 (J01P03),MISSION VIEJO,2705701.975655455,20590302.797588076
J03-9216-1 (J03P01),LAGUNA NIGUEL,359919.1584,93295528.12752546
J03-9368-2 (J03TBN2),LAGUNA NIGUEL,89094.15460799998,93295528.12752546
J07-9022-1,MISSION VIEJO,10652.142168,20590302.797588076
K01-12036-5,LAGUNA NIGUEL,1011726.8518895999,93295528.12752546
K01-12155-5,LAGUNA NIGUEL,1232948.189088,93295528.12752546
L01-125-3,ORANGE CO,7364.178543822233,50348909.71779928
L01-125-3,RANCHO SANTA MARGARITA,684334.367566777,9164169.394819276
L01-728-2,DANA POINT,23868.345838683457,8772133.76646654
L01-728-3 (L01S02),DANA POINT,14102.525237579173,8772133.76646654
L01-728-3 (L01S02),SAN CLEMENTE,328.9115623758307,12535713.901117152
L01-728-3 (L01S02),SAN JUAN CAPISTRANO,147217.3470949733,2796618.332370469
L01-749-2d,SAN JUAN CAPISTRANO,1149444.1728,2796618.332370469
L01-760-2,ORANGE CO,525932.7716966401,50348909.71779928
L01-766-7,SAN JUAN CAPISTRANO,0,2796618.332370469
L02-198-1 (L02P29),RANCHO SANTA MARGARITA,54369.791999999994,9164169.394819276
L02-374-2 (MVL02P20),MISSION VIEJO,148270.9536,20590302.797588076
L02-541-6,SAN JUAN CAPISTRANO,56547.3312,2796618.332370469
L02-622-1 (L02P28),RANCHO SANTA MARGARITA,288219.520512,9164169.394819276
L03-241-4,MISSION VIEJO,388524.5663039999,20590302.797588076
L03-316-2,MISSION VIEJO,24561.792,20590302.797588076
L03-418-2,LAGUNA NIGUEL,166881.84667199999,93295528.12752546
LC06-11509-2,LAGUNA BEACH,63359.86109271604,2052723.6240054537
LC06-11509-2,ORANGE CO,36605.083270954434,50348909.71779928
M02-052-2,ORANGE CO,410102.42568032787,50348909.71779928
M02-052-2,SAN CLEMENTE,6464450.7397396,12535713.901117152
M02-061-4 (SCBS@M02),SAN CLEMENTE,132428.65737600002,12535713.901117152
M02-061-6,SAN CLEMENTE,287604.43200000003,12535713.901117152
SC05-073-3,SAN CLEMENTE,61516.519199999995,12535713.901117152
SC06-146-2 (M00P02),SAN CLEMENTE,1399462.8391860474,12535713.901117152
SC07-079-5,SAN CLEMENTE,201525.9264,12535713.901117152
SM01-086-2,SAN CLEMENTE,416465.28,12535713.901117152
L04-301-1 (L04P08),MISSION VIEJO,718842.491136,20590302.797588076
SC11-130-2,DANA POINT,238439.21831999999,8772133.76646654
DP06-12106-1,DANA POINT,427893.83999999997,8772133.76646654
J01-10017-1 (J01TBN4),ALISO VIEJO,31112.350640999997,10698684.803913696
J01-10019-1 (J01P33),ALISO VIEJO,257003.81778735007,10698684.803913696
J01-9005-1 (J03P05),LAGUNA NIGUEL,1072403.8931159999,93295528.12752546
J01-9008-1 (J01P30),ALISO VIEJO,992657.603988,10698684.803913696
J01-9040-1,LAKE FOREST,9360117.3847105,9816302.525298405
J01-9040-1,ORANGE CO,2007.7635337770866,50348909.71779928
J01-9046-1,LAKE FOREST,42974.2368,9816302.525298405
J01-9046-2,LAKE FOREST,98154.54516785848,9816302.525298405
J01-9046-2,MISSION VIEJO,605.9853875940987,20590302.797588076
J01-9066-1 (J01P04),LAKE FOREST,1204.1882928866269,9816302.525298405
J01-9066-1 (J01P04),MISSION VIEJO,41121.38521047162,20590302.797588076
J01-9082-3,ALISO VIEJO,0,10698684.803913696
J01-9082-3,ORANGE CO,0,50348909.71779928
J01-9082-4,ALISO VIEJO,312345.0652750648,10698684.803913696
J01-9082-4,ORANGE CO,6871.438953029483,50348909.71779928
J01-9144-1 (J01P23),ALISO VIEJO,72860.98986,10698684.803913696
J01-9259-3,LAKE FOREST,0,9816302.525298405
J01-9782-1 (J01TBN3),LAKE FOREST,40419.24024040873,9816302.525298405
J01-9782-1 (J01TBN3),MISSION VIEJO,48647.95992344274,20590302.797588076
J01-9785-1,LAKE FOREST,84425.019552,9816302.525298405
J03-9215-3,LAGUNA NIGUEL,1097861.433984,93295528.12752546
J03-9216-2,LAGUNA NIGUEL,16030409.2375187,93295528.12752546
J03-9216-2,SAN JUAN CAPISTRANO,23965.23621845929,2796618.332370469
J03-9368-1 (J03TBN1),LAGUNA NIGUEL,1428075.4751279005,93295528.12752546
J03-9368-1 (J03TBN1),SAN JUAN CAPISTRANO,18688.786603878605,2796618.332370469
J07-9022-6,MISSION VIEJO,5590.877904,20590302.797588076
J07-9109-4 (J07P02),LAKE FOREST,1222.6014299595308,9816302.525298405
J07-9109-4 (J07P02),MISSION VIEJO,94657.77433052748,20590302.797588076
J07-9110-1,LAKE FOREST,18.0419361568416,9816302.525298405
J07-9110-1,MISSION VIEJO,9192.63005371142,20590302.797588076
J07-9110-2,MISSION VIEJO,24689.4399,20590302.797588076
J07-9110-3,MISSION VIEJO,4605.336,20590302.797588076
K01-12036-1,LAGUNA NIGUEL,136134.97604784,93295528.12752546
K01-12036-10,LAGUNA NIGUEL,3706.7738400000007,93295528.12752546
K01-12058-1 (K01P08),LAGUNA NIGUEL,301238.31920924666,93295528.12752546
K01-12058-1 (K01P08),SAN JUAN CAPISTRANO,6857.168445686385,2796618.332370469
K01-12058-2 (K01P09),LAGUNA NIGUEL,840758.994070749,93295528.12752546
K01-12058-2 (K01P09),SAN JUAN CAPISTRANO,25759.56653581392,2796618.332370469
K01-12062-1,LAGUNA NIGUEL,2282461.24760689,93295528.12752546
K01-12062-1,SAN JUAN CAPISTRANO,82306.4163899814,2796618.332370469
K01-12138-1 (K01TBN1),LAGUNA NIGUEL,66721.92912,93295528.12752546
L01-218-4,RANCHO SANTA MARGARITA,224275.392,9164169.394819276
L01-223-1 (L08TBN1),ORANGE CO,249.06962509380756,50348909.71779928
L01-223-1 (L08TBN1),RANCHO SANTA MARGARITA,5563.151765965089,9164169.394819276
L01-303-4,ORANGE CO,335280.3839999999,50348909.71779928
L01-335-1,ORANGE CO,46745.71093464413,50348909.71779928
L01-335-1,RANCHO SANTA MARGARITA,11830.943721355872,9164169.394819276
L01-391-3,ORANGE CO,377571.0205439999,50348909.71779928
L01-404-2,ORANGE CO,293053.17888,50348909.71779928
L01-414-3,ORANGE CO,104661.84970466183,50348909.71779928
L01-494-1,ORANGE CO,644766.3406799998,50348909.71779928
L01-514-1,ORANGE CO,68966.650368,50348909.71779928
L01-517-6,ORANGE CO,265808.96495999995,50348909.71779928
L01-556-1,SAN JUAN CAPISTRANO,165146.39152704,2796618.332370469
L01-618-5 (L01S09),SAN JUAN CAPISTRANO,38261.936303999995,2796618.332370469
L01-726-8,SAN JUAN CAPISTRANO,27427.995143999997,2796618.332370469
L01-728-4,DANA POINT,76878.25992,8772133.76646654
L01-730-1,ORANGE CO,13939.935801419979,50348909.71779928
L01-730-1,RANCHO SANTA MARGARITA,94799.64813333626,9164169.394819276
L01-733-7,ORANGE CO,1065647.9231999998,50348909.71779928
L01-747-2,ORANGE CO,66929.12183727296,50348909.71779928
L01-747-2,SAN JUAN CAPISTRANO,306026.34996428696,2796618.332370469
L01-760-1,ORANGE CO,42736.92192000001,50348909.71779928
L01-766-2 (L01S06),SAN JUAN CAPISTRANO,0,2796618.332370469
L01-766-3,SAN JUAN CAPISTRANO,27989.711999999996,2796618.332370469
L02-166-1 (L02PXX),MISSION VIEJO,42745.15563761006,20590302.797588076
L02-166-1 (L02PXX),RANCHO SANTA MARGARITA,739846.3822317214,9164169.394819276
L02-166-2 (L02P25),MISSION VIEJO,297430.8858774552,20590302.797588076
L02-166-2 (L02P25),RANCHO SANTA MARGARITA,591059.2539435928,9164169.394819276
L02-204-1 (L02P45),RANCHO SANTA MARGARITA,0,9164169.394819276
L02-344-2,ORANGE CO,851066.0927999998,50348909.71779928
L02-359-1 (L02P43),MISSION VIEJO,66137.09697930994,20590302.797588076
L02-359-1 (L02P43),ORANGE CO,584.83213935563,50348909.71779928
L02-366-1 (MVL02P14),MISSION VIEJO,179591.98904999997,20590302.797588076
L02-541-9 (L02P02),SAN JUAN CAPISTRANO,362770.86695849994,2796618.332370469
L03-142-1 (L03P24),ORANGE CO,65893.72946870275,50348909.71779928
L03-142-1 (L03P24),RANCHO SANTA MARGARITA,118.2430902941602,9164169.394819276
L03-240-1 (L03P14),MISSION VIEJO,260772.54566399995,20590302.797588076
L03-241-3,MISSION VIEJO,7701319.179359999,20590302.797588076
L03-316-1,MISSION VIEJO,352888.47633599996,20590302.797588076
L03-418-1,LAGUNA NIGUEL,29354.67086388953,93295528.12752546
L03-418-1,MISSION VIEJO,506738.69704076665,20590302.797588076
L03-455-2,SAN JUAN CAPISTRANO,119387.00159999999,2796618.332370469
L03-455-7,LAGUNA NIGUEL,218424.3542507711,93295528.12752546
L03-455-7,SAN JUAN CAPISTRANO,35684.6216341302,2796618.332370469
L03-693-1 (L03P11),MISSION VIEJO,301649.508,20590302.797588076
L03-708-1,LAGUNA HILLS,1182.0405372309735,29700585.041044578
L03-708-1,LAGUNA NIGUEL,377518.656479528,93295528.12752546
L03-708-11 (L03P05),LAGUNA HILLS,655802.8271114007,29700585.041044578
L03-708-11 (L03P05),LAGUNA NIGUEL,7785.511637889382,93295528.12752546
L03-708-13,MISSION VIEJO,1029452.9332320001,20590302.797588076
L03-708-9,LAGUNA NIGUEL,109068.20974800001,93295528.12752546
L04-702-1 (L04P02),LAGUNA HILLS,1100343.7752426937,29700585.041044578
L05-489-3d,ORANGE CO,38664183.310991995,50348909.71779928
LC01-11446-1,LAGUNA BEACH,40301.04991609573,2052723.6240054537
LC01-11446-1,ORANGE CO,57084.659707308725,50348909.71779928
LC02-11508-2,LAGUNA BEACH,137560.61548511998,2052723.6240054537
LC03-11515-1,LAGUNA BEACH,170260.792128,2052723.6240054537
LC06-11019-1,LAGUNA BEACH,520990.15343539766,2052723.6240054537
LC06-11019-1,ORANGE CO,56568.90965638828,50348909.71779928
M00.2-066-1 (M00S07),SAN CLEMENTE,58305.386531614036,12535713.901117152
M01-038-3,SAN CLEMENTE,179302.095072,12535713.901117152
M01-038-6,SAN CLEMENTE,90192.18196799999,12535713.901117152
M01-050-4 (M01@CGV),SAN CLEMENTE,217697.75999999995,12535713.901117152
M01-050-7,SAN CLEMENTE,37.31961599999999,12535713.901117152
M01-099-1,SAN CLEMENTE,102628.94399999999,12535713.901117152
M01-124-2,SAN CLEMENTE,55979.424000000014,12535713.901117152
SC06-146-1 (M00P02),SAN CLEMENTE,51095.2195114761,12535713.901117152
SC07-079-4,SAN CLEMENTE,125953.70399999997,12535713.901117152
SC10-075-1 (M00P05),DANA POINT,75411.01257486768,8772133.76646654
SC10-075-1 (M00P05),SAN CLEMENTE,8558.122786966886,12535713.901117152
SC11-026-1 (M00P01),DANA POINT,12513.06359352147,8772133.76646654
SC11-026-1 (M00P01),SAN CLEMENTE,5849.362969877318,12535713.901117152
SC11-026-1 (M00P01),SAN JUAN CAPISTRANO,297.38141850119905,2796618.332370469
SC12-068-2,SAN CLEMENTE,126965.99858399999,12535713.901117152
SC12-068-4,SAN CLEMENTE,718.2814111811421,12535713.901117152
J01-9144-4 (J01P26),ALISO VIEJO,0,10698684.803913696
L02-640-1 (L11P02),RANCHO SANTA MARGARITA,3303330.2184960004,9164169.394819276
J01-9046-3,LAKE FOREST,59225.15491199999,9816302.525298405
J01-10004-2,LAKE FOREST,10064.9952,9816302.525298405
J01-9275-1,LAKE FOREST,61452.00464866406,9816302.525298405
J01-9275-1,MISSION VIEJO,219.45265630396418,20590302.797588076
J01-10041-2 (J03P13),LAGUNA HILLS,3316.2417058841997,29700585.041044578
J01-10041-2 (J03P13),LAGUNA NIGUEL,34217887.89689,93295528.12752546
SC01-077-2,SAN CLEMENTE,156174.47999999998,12535713.901117152
SC01-077-1,SAN CLEMENTE,1105673.671872,12535713.901117152
J01-9313-1,ALISO VIEJO,1066027.889108841,10698684.803913696
J01-9313-1,ORANGE CO,8399.298406314818,50348909.71779928
I01-11487-2,LAGUNA BEACH,115052.40011505238,2052723.6240054537
SC05-073-1,SAN CLEMENTE,188896.755022348,12535713.901117152
L01-618-1,SAN JUAN CAPISTRANO,0,2796618.332370469
L02-571-3,SAN JUAN CAPISTRANO,16415.222400000002,2796618.332370469
L01-517-3,ORANGE CO,15048.826301286043,50348909.71779928
L01-517-3,SAN JUAN CAPISTRANO,2276.1293449814602,2796618.332370469
L01-125-2,ORANGE CO,220595.96753123973,50348909.71779928
L01-125-2,RANCHO SANTA MARGARITA,204118.781495757,9164169.394819276
L02-622-2 (L02P32),ORANGE CO,169372.44570154097,50348909.71779928
L02-622-2 (L02P32),RANCHO SANTA MARGARITA,1915916.313749752,9164169.394819276
L01-261-1,ORANGE CO,163615.32154348708,50348909.71779928
L01-261-1,RANCHO SANTA MARGARITA,243.67467559714126,9164169.394819276
J07-9109-1,MISSION VIEJO,58274.1864,20590302.797588076
J07-9109-2,LAKE FOREST,8710.22825922156,9816302.525298405
J07-9109-2,MISSION VIEJO,445629.52999466565,20590302.797588076
L03-691-1 (L03P09),MISSION VIEJO,4472881.281851487,20590302.797588076
L03-691-1 (L03P09),ORANGE CO,12675.935299956302,50348909.71779928
L01-733-2,ORANGE CO,2965945.929382803,50348909.71779928
L01-733-2,RANCHO SANTA MARGARITA,26441.347477044288,9164169.394819276
L01-747-1,SAN JUAN CAPISTRANO,0,2796618.332370469
L01-372-1,ORANGE CO,146101.87468800004,50348909.71779928
L01-218-2,RANCHO SANTA MARGARITA,428456.2867199999,9164169.394819276
J01-9033-1,LAKE FOREST,1274.5570263855702,9816302.525298405
J01-9033-1,ORANGE CO,45059.80158685359,50348909.71779928
J04-9249-1,ALISO VIEJO,3101655.14919377,10698684.803913696
J04-9249-1,LAGUNA HILLS,27617633.097746596,29700585.041044578
J04-9249-1,LAGUNA NIGUEL,7724582.095719586,93295528.12752546
L01-727-3,DANA POINT,109681.38720000001,8772133.76646654
L02-396-1,MISSION VIEJO,494144.69441151555,20590302.797588076
L02-396-1,ORANGE CO,3594.446208887766,50348909.71779928
L01-303-5,ORANGE CO,220568.527872,50348909.71779928
L01-303-2,ORANGE CO,1838592,50348909.71779928
LC05-11017-2,LAGUNA BEACH,715238.802432,2052723.6240054537
SC10-075-3 (M00S01),DANA POINT,7496375.039999998,8772133.76646654
SC09-081-2d,SAN CLEMENTE,812107.296,12535713.901117152
I01-11195-2,ALISO VIEJO,4617276.048000001,10698684.803913696
L01-399-2,ORANGE CO,20224.512000000002,50348909.71779928
L02-401-2 (COL02P55),ORANGE CO,42712.68760528041,50348909.71779928
J01-9264-1 (J01P06),LAKE FOREST,24714.789823009138,9816302.525298405
J03-9215-1,LAGUNA NIGUEL,680509.0923368474,93295528.12752546
L01-618-2,SAN JUAN CAPISTRANO,90626.6394969999,2796618.332370469
L01-602-2,SAN JUAN CAPISTRANO,0,2796618.332370469
K01-12156-1,LAGUNA NIGUEL,517502.9360702781,93295528.12752546
SM01-086-1 (M03P01),ORANGE CO,63741.082599062735,50348909.71779928
SM01-086-1 (M03P01),SAN CLEMENTE,142897.29615383226,12535713.901117152
L01-125-1,ORANGE CO,61908.271917300546,50348909.71779928
L01-125-1,RANCHO SANTA MARGARITA,137540.62824014033,9164169.394819276
L04-266-1,MISSION VIEJO,154761.87552376234,20590302.797588076
L01-414-1,ORANGE CO,30954.135958650273,50348909.71779928
L01-218-1,ORANGE CO,61908.271917300546,50348909.71779928
L01-218-1,RANCHO SANTA MARGARITA,137540.62824014033,9164169.394819276
L01-218-3,RANCHO SANTA MARGARITA,137540.62824014033,9164169.394819276
L02-502-6,SAN JUAN CAPISTRANO,93522.05928923632,2796618.332370469
LC04-11199-1,LAGUNA BEACH,173245.2998010719,2052723.6240054537
L01-303-3,ORANGE CO,40200.17656967568,50348909.71779928
L01-303-1,ORANGE CO,61908.271917300546,50348909.71779928
SC02-072-4,SAN CLEMENTE,142897.29615383226,12535713.901117152
M01-168-2d (M00P03),DANA POINT,148634.5425818898,8772133.76646654
J03-9216-5,LAGUNA NIGUEL,340254.5461684237,93295528.12752546
LC01-11480-1,ORANGE CO,64759.31075559728,50348909.71779928
L01-242-1 (L07P16),ORANGE CO,80400.35313935135,50348909.71779928
L01-242-1 (L07P16),RANCHO SANTA MARGARITA,178624.19251966276,9164169.394819276
I01-11503-5,ALISO VIEJO,247745.8900596681,10698684.803913696
J05-9271-6,LAGUNA HILLS,0,29700585.041044578
L01-335-2,ORANGE CO,0,50348909.71779928
L01-726-2,DANA POINT,0,8772133.76646654
L02-344-1,ORANGE CO,0,50348909.71779928
L02-344-1,RANCHO SANTA MARGARITA,0,9164169.394819276
L03-316-4,MISSION VIEJO,0,20590302.797588076
DP01-12022-2,DANA POINT,0,8772133.76646654
I00-11453-1,LAGUNA BEACH,0,2052723.6240054537
I00-11518-1,LAGUNA BEACH,0,2052723.6240054537
I00-11518-1,ORANGE CO,0,50348909.71779928
I01-11015-2,LAGUNA BEACH,0,2052723.6240054537
I01-11015-2,ORANGE CO,0,50348909.71779928
I01-11015-3,LAGUNA BEACH,0,2052723.6240054537
I01-11023-2,LAGUNA BEACH,0,2052723.6240054537
I01-11023-3,LAGUNA BEACH,0,2052723.6240054537
I01-11023-3,ORANGE CO,0,50348909.71779928
I01-11023-4,LAGUNA BEACH,0,2052723.6240054537
I01-11023-5,LAGUNA BEACH,0,2052723.6240054537
I01-11023-5,ORANGE CO,0,50348909.71779928
I01-11059-1,LAGUNA BEACH,0,2052723.6240054537
I01-11059-2,LAGUNA BEACH,0,2052723.6240054537
I01-11059-3,LAGUNA BEACH,0,2052723.6240054537
I01-11065-1,LAGUNA BEACH,0,2052723.6240054537
I01-11077-1,LAGUNA BEACH,0,2052723.6240054537
I01-11077-1,ORANGE CO,0,50348909.71779928
I01-11077-2,LAGUNA BEACH,0,2052723.6240054537
I01-11093-1,LAGUNA BEACH,0,2052723.6240054537
I01-11093-1,ORANGE CO,0,50348909.71779928
I01-11093-2,LAGUNA BEACH,0,2052723.6240054537
I01-11093-2,ORANGE CO,0,50348909.71779928
J01-9275-2,LAKE FOREST,0,9816302.525298405
J01-9275-2,MISSION VIEJO,0,20590302.797588076
J01-9364-4,ALISO VIEJO,0,10698684.803913696
J01-9364-4,ORANGE CO,0,50348909.71779928
J01-9377-2 (J01TBN8),LAKE FOREST,0,9816302.525298405
J01-9377-2 (J01TBN8),MISSION VIEJO,0,20590302.797588076
J05-9800-2,LAGUNA HILLS,0,29700585.041044578
K01-12155-1,LAGUNA NIGUEL,0,93295528.12752546
L01-414-2,ORANGE CO,0,50348909.71779928
L01-458-1,ORANGE CO,0,50348909.71779928
L01-471-1,ORANGE CO,0,50348909.71779928
L01-517-7,ORANGE CO,0,50348909.71779928
L01-601-1,SAN JUAN CAPISTRANO,0,2796618.332370469
L01-618-4,SAN JUAN CAPISTRANO,0,2796618.332370469
L01-726-3,SAN JUAN CAPISTRANO,0,2796618.332370469
L01-726-6,DANA POINT,0,8772133.76646654
L01-726-6,SAN JUAN CAPISTRANO,0,2796618.332370469
L01-726-7,SAN JUAN CAPISTRANO,0,2796618.332370469
L01-726-9,SAN JUAN CAPISTRANO,0,2796618.332370469
L01-727-1 (L01S04),DANA POINT,0,8772133.76646654
L01-727-1 (L01S04),LAGUNA NIGUEL,0,93295528.12752546
L01-727-2,DANA POINT,0,8772133.76646654
L01-728-6,DANA POINT,0,8772133.76646654
L01-728-8d,DANA POINT,0,8772133.76646654
L01-728-9,DANA POINT,0,8772133.76646654
L01-733-4,ORANGE CO,0,50348909.71779928
L01-733-5,ORANGE CO,0,50348909.71779928
L01-748-1,SAN JUAN CAPISTRANO,0,2796618.332370469
L01-749-3,SAN JUAN CAPISTRANO,0,2796618.332370469
L01-749-5,SAN JUAN CAPISTRANO,0,2796618.332370469
L01-766-4,SAN JUAN CAPISTRANO,0,2796618.332370469
L01-766-5,SAN JUAN CAPISTRANO,0,2796618.332370469
L01-766-8,SAN JUAN CAPISTRANO,0,2796618.332370469
L02-502-1,MISSION VIEJO,0,20590302.797588076
L02-502-1,ORANGE CO,0,50348909.71779928
L02-502-1,SAN JUAN CAPISTRANO,0,2796618.332370469
L02-502-5,SAN JUAN CAPISTRANO,0,2796618.332370469
L02-541-2,SAN JUAN CAPISTRANO,0,2796618.332370469
L02-541-7,SAN JUAN CAPISTRANO,0,2796618.332370469
L03-418-3,LAGUNA NIGUEL,0,93295528.12752546
L03-455-3 (L03P37),LAGUNA NIGUEL,0,93295528.12752546
L03-455-3 (L03P37),MISSION VIEJO,0,20590302.797588076
L03-455-3 (L03P37),SAN JUAN CAPISTRANO,0,2796618.332370469
L03-455-4,SAN JUAN CAPISTRANO,0,2796618.332370469
L03-455-5,LAGUNA NIGUEL,0,93295528.12752546
L03-455-5,SAN JUAN CAPISTRANO,0,2796618.332370469
L03-455-6,LAGUNA NIGUEL,0,93295528.12752546
L03-455-6,MISSION VIEJO,0,20590302.797588076
L03-455-6,SAN JUAN CAPISTRANO,0,2796618.332370469
L03-708-5,LAGUNA NIGUEL,0,93295528.12752546
L03-708-5,MISSION VIEJO,0,20590302.797588076
L04-702-4,LAGUNA HILLS,0,29700585.041044578
L04-702-4,MISSION VIEJO,0,20590302.797588076
LC02-11508-3,LAGUNA BEACH,0,2052723.6240054537
LC02-11508-3,ORANGE CO,0,50348909.71779928
LC05-11017-1,LAGUNA BEACH,0,2052723.6240054537
M00.1-071-2 (M00S04),SAN CLEMENTE,0,12535713.901117152
M02-061-5,SAN CLEMENTE,0,12535713.901117152
M02-142-1,SAN CLEMENTE,0,12535713.901117152
SC02-072-1,SAN CLEMENTE,0,12535713.901117152
SC03-067-1,SAN CLEMENTE,0,12535713.901117152
SC11-035-2d,DANA POINT,0,8772133.76646654
SC11-035-3d,DANA POINT,0,8772133.76646654
J01-9364-3 (J01P21),ALISO VIEJO,0,10698684.803913696
J01-9364-3 (J01P21),LAGUNA NIGUEL,0,93295528.12752546
J01-9364-3 (J01P21),ORANGE CO,0,50348909.71779928
J01-10006-1,NA,NA,NA
J05-9255-1 (J05P01),NA,NA,NA
I01-11487-1,NA,NA,NA
L01-748-2,NA,NA,NA
L01-618-3,NA,NA,NA
L02-571-1,NA,NA,NA
L02-571-5 (L02TBN2),NA,NA,NA
K01-12156-3,NA,NA,NA
L01-724-2,NA,NA,NA
L01-517-1,NA,NA,NA
L01-517-2,NA,NA,NA
L01-391-1,NA,NA,NA
L02-401-1,NA,NA,NA
M01-003-1,NA,NA,NA
M01-003-2,NA,NA,NA
M01-002-1,NA,NA,NA
J01-10012-3,NA,NA,NA
I01-11343-1,NA,NA,NA
L03-497-1,NA,NA,NA
L01-517-8,NA,NA,NA
M01-168-1d (M00P03),NA,NA,NA
SC11-035-1d,NA,NA,NA
L01-399-1,NA,NA,NA
